Row Number,Artist Names,Track Names
0,Fuego,Una Vaina Loca
1,Speng Squire,Sooner Or Later
2,Off Cuts,Like Crying Mothers
3,Juice WRLD,Make Believe
4,Lil Tecca,NEVER LEFT
5,David Wolves,Forget About Me
6,Pop Smoke,Welcome To The Party
7,100 gecs,toothless
8,"93FEETOFSMOKE, Ghostrage","oh hey, miss ur face"
9,Tory Lanez,Who Needs Love
10,Quadeca,ALONE TOGETHER
11,Drippin So Pretty,Green Dot
12,AG Club,Hngover
13,"Lil Story, Steven Moses",Danger
14,convolk,-_-uncertain-_-
15,"fats'e, jay vee",best of me
16,Maleek Berry,Been Calling
17,Sevdaliza,Oh My God
18,Teezo Touchdown,Careful
19,"Jay Eskar, Heleen",Just Dance
20,Drake,Hotline Bling
21,Rezcoast Grizz,Lost You
22,"93FEETOFSMOKE, Tothegood",degrees
23,"Jedwill, camoufly",Garden
24,The Killers,Somebody Told Me
25,"88GLAM, NAV",Bali
26,Travis Scott,HIGHEST IN THE ROOM
27,"Sewerperson, JabariOnTheBeat",Rsvp
28,"Young Thug, Travis Scott",pick up the phone
29,guardin,in my sleep
30,"Kanye West, Dwele",Flashing Lights
31,93FEETOFSMOKE,PPL THT I LUV THE MOST
32,Juice WRLD,Man Of The Year
33,Daddex,Love Scars
34,convolk,all black fit
35,Paper Rival,Foreign Film Collection
36,"SAINt JHN, Lil Baby",Trap (feat. Lil Baby)
37,"100 gecs, Count Baldor, GFOTY",stupid horse (Remix) [feat. GFOTY & Count Baldor]
38,Travis Scott,guidance
39,David Wolves,Touring Test
40,JELEEL!,Hasta la Vida!
41,Juice WRLD,Black & White
42,"Big Sean, Drake",Blessings
43,midwxst,Trying
44,Aphex Twin,Avril 14th
45,Yung Lean,Pikachu
46,"fats'e, shinigami, 93FEETOFSMOKE",old me
47,"Juice WRLD, Marshmello",Come & Go (with Marshmello)
48,93FEETOFSMOKE,fruit2 / fleas
49,93FEETOFSMOKE,this is do or die just like everything else
50,Pseudo,Demons in the Attic
51,Childish Gambino,32.22
52,Verzache,Needs
53,Lil Tecca,Did It Again
54,"Ellie Goulding, Juice WRLD",Hate Me (with Juice WRLD)
55,The Weeknd,Snowchild
56,Broly500!,I'm in Real Big Trouble
57,Chief Keef,Faneto
58,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS
59,Playboi Carti,Long Time - Intro
60,Logic,Hit My Line
61,Drake,Trust Issues
62,TOKYO’S REVENGE,Drug Lullaby
63,"Drake, Future",Diamonds Dancing
64,King Theta,Getting Over It
65,The Weeknd,Scared To Live
66,Three Days Grace,I Hate Everything About You
67,Capstan,Wax Poetic (Acoustic)
68,27CLUB,BURIED
69,"DJ Khaled, Nas, JAY-Z, James Fauntleroy","SORRY NOT SORRY (feat. Nas, JAY-Z & James Fauntleroy) - Harmonies by The Hive"
70,93FEETOFSMOKE,fruit
71,"JERHELL, JADY",Vulnerable
72,"100 gecs, Laura Les, Dylan Brady",money machine
73,POORSTACY,I Want Smoke
74,The Weeknd,Save Your Tears
75,PnB Rock,Need Somebody
76,Shakewell,Late Night
77,Polo G,Martin & Gina
78,Daniel Caesar,Who Hurt You?
79,Jay Eskar,You & I
80,iivrson,Money Callin
81,Evilmane,Alone
82,juno,karma
83,Sevdaliza,Shabrang
84,"93FEETOFSMOKE, Anxiety Attacks!",Bending to Grow
85,Travis Scott,WAKE UP
86,Pixies,Where Is My Mind?
87,Drake,When To Say When
88,POORSTACY,make up
89,Drake,5 Am in Toronto
90,David Wolves,Impossible
91,ITSOKTOCRY,i wish the world ended in 2012
92,Slayyyter,Mine
93,"the bootleg boy, artemis orion",blue
94,"Kanye West, Travis Scott",Wash Us In The Blood
95,Aizayah Hills,Fallout
96,"Eminem, Nate Dogg",'Till I Collapse
97,SEBii,Butterfly Bankai
98,"Tyla Yaweh, Post Malone",Tommy Lee (feat. Post Malone)
99,Polo G,21
100,Namasenda,Wanted
101,"SAINt JHN, J Balvin, Imanbek",Roses - Imanbek Remix [Latino Gang]
102,guardin,Doormat
103,SAINt JHN,Who Do You Blame
104,Kevin Kazi,Christian Dior
105,"T-Pain, Mike Jones",I'm N Luv (Wit a Stripper) (feat. Mike Jones)
106,HEX,Inferno
107,Sevdaliza,Joanna
108,Trevor Daniel,Never
109,Oklou,fall - A COLORS SHOW
110,"Future, Drake",Life Is Good (feat. Drake)
111,93FEETOFSMOKE,mean a damn thing
112,"Flywlkr, Moose",Sippin' fiji (feat. Moose)
113,"Mothica, CMTEN",VICES - Cmten Remix
114,"93FEETOFSMOKE, WRCKTNGL",bite the curb and sleep well (prod. 93FEETOFSMOKE)
115,Kanye West,Can't Tell Me Nothing
116,Ibranovski,Only You
117,The Weeknd,Heartless
118,"Powfu, beabadoobee",death bed (coffee for your head)
119,"Travis Scott, Quavo",Oh My Dis Side (feat. Quavo)
120,Speng Squire,Vent
121,The Unlikely Candidates,Follow My Feet
122,27CLUB,SOBER
123,StaySolidRocky,Party Girl
124,Arizona Zervas,ROXANNE
125,Grimes,Realiti
126,As Tall As Lions,"Love, Love, Love (Love, Love)"
127,Maggie Lindemann,Would I
128,Blbrri,lavender lover
129,"Yung Scuff, Jakkyboí",U DO U
130,Maggie Lindemann,Knife Under My Pillow
131,Lil Uzi Vert,XO Tour Llif3
132,"Jay Eskar, Scarlett",Deja Vu
133,JoeVille,Sexy
134,Jack Daily,Pop Style - Jack Daily Remix
135,"Capoxxo, Oaf1, Dreamcache",Perfect
136,27CLUB,Groupie
137,"convolk, halberd, guardin, Jakkyboí, 9tails",whatever it takes
138,Kanye West,Wolves
139,"Pop Smoke, 50 Cent, Roddy Ricch",The Woo (feat. 50 Cent & Roddy Ricch)
140,"Dominic Fike, Kenny Beats",Phone Numbers
141,"Sorry X, 916frosty",Subject to Change
142,The Weeknd,Blinding Lights
143,"SAINt JHN, Imanbek",Roses - Imanbek Remix
144,"Kanye West, Kid Cudi, Raekwon",Gorgeous
145,Travis Scott,wonderful
146,"Juice WRLD, Seezyn",Hide (feat. Seezyn)
147,OMNIPONY,NO KIDDING!
148,"93FEETOFSMOKE, WRCKTNGL",Shepherd of the Fog
149,Kanye West,Black Skinhead
150,Off Cuts,Winds Carry Me Through
151,"Yungcudii, Young $cotty, Suigeneris",Departed
152,King Theta,Critical Mass
153,"familypet, LiL Lotus","so long, goodbye"
154,Lil Uzi Vert,Moon Relate
155,Global Dan,For A Reason
156,"93FEETOFSMOKE, fats'e",stfugafm
157,"Trippie Redd, Lil Uzi Vert",Holy Smokes
158,"Travis Scott, The 1975, Big Sean",Don't Play (feat. The 1975 & Big Sean)
159,Kanye West,Blood On The Leaves
160,Crybaby Cash,Lllen
161,Machine Gun Kelly,why are you here
162,93FEETOFSMOKE,HOW DO U LUV ME U DONT LUV URSELF
163,BROHUG,Stockholm
164,"Teqkoi, Aiko",You Broke My Heart Again
165,Drake,Jungle
166,"Drake, Future",Plastic Bag
167,Bon Iver,"Hey, Ma"
168,convolk,black heart
169,KYLE,Ups & Downs
170,"SAINt JHN, A Boogie Wit da Hoodie",Monica Lewinsky (feat. A Boogie wit da Hoodie)
171,"Maxd, LoneMoon",Stuart
172,"Maxd, LoneMoon",Stuart
173,Stormzy,Vossi Bop
174,Drake,Passionfruit
175,"food house, Gupi, Fraxiom",mos thoser
176,"POORSTACY, Travis Barker",Nothing Left
177,Dear and the Headlights,"I'm Not Crying. You're Not Crying, Are You?"
178,Machine Gun Kelly,title track
179,Machine Gun Kelly,title track
180,Oshi,silly boy
181,iivrson,Pressure
182,iivrson,Pressure
183,PinkPantheress,Break it off
184,Yusei,Missing Thinking Wanting You
185,Jaden,Fire Dept
186,convolk,dying young
187,"lil aaron, Kim Petras",ANYMORE
188,Pop Smoke,Dior
189,Sevdaliza,Comet
190,Travis Scott,SKELETONS
191,"vowl., PhiloSofie",need you
192,"King Theta, Jakkyboí",Without You
193,Yung Bans,Partna In Crime (P.I.C.)
194,"Playboi Carti, Lil Uzi Vert",Shoota (feat. Lil Uzi Vert)
195,"Lil Wayne, Lil Uzi Vert",Multiple Flows (with Lil Uzi Vert)
196,"Machine Gun Kelly, Halsey",forget me too (feat. Halsey)
197,anders,Bad Guy
198,"Wifisfuneral, Coi Leray",Lost in Time (feat. Coi Leray)
199,Ibranovski,Beggin'
200,Bryson Tiller,Exchange
201,"abbot, Gordon Snyder, patchymate",Oxygen
202,"Silent Boy, Sace",On My Mind
203,"3rem, C05",LOVERBOY
204,PARTYNEXTDOOR,Not Nice
205,"Drake, WizKid, Kyla",One Dance
206,"guardin, Ray Toro",i think you're really cool (with Ray Toro)
207,Amyl and The Sniffers,Starfire 500
208,The Weeknd,Repeat After Me (Interlude)
209,"Infraction, Aim To Head",Falling
210,SAINt JHN,Gorgeous
211,Lil Uzi Vert,P2
212,"StaySolidRocky, Lil Uzi Vert",Party Girl (Remix)
213,"WizKid, Burna Boy",Ginger (feat. Burna Boy)
214,3rem,Tongue Tied
215,lil aaron,Dark Matter
216,"Juice WRLD, Lil Uzi Vert",Lucid Dreams (feat. Lil Uzi Vert) - Remix
217,"JACKBOYS, Sheck Wes",GANG GANG
218,Machine Gun Kelly,drunk face
219,"Oklou, A. G. Cook",fall - A. G. Cook Remix
220,"prettyboydo, WANI",Mentally
221,Pop Smoke,What You Know Bout Love
222,"93FEETOFSMOKE, Tothegood",I'd do anything to keep you here (RIP RILEY I LOVE YOU)
223,Trevor Daniel,On My Own
224,Lil Tracy,Beautiful Nightmare
225,"93FEETOFSMOKE, shinigami",it never rains anymore
226,PnB Rock,My Ex
227,SyKo,#BrooklynBloodPop!
228,"Netrum, Halvorsen",Shivers
229,Aries,RACECAR
230,"Travis Scott, Kacy Hill",90210 (feat. Kacy Hill)
231,Young M.A,Numb
232,juno,obsessed
233,The Killers,Mr. Brightside
234,"Future, Lil Uzi Vert",Drankin N Smokin
235,Juice WRLD,Armed And Dangerous
236,gianni & kyle,do u even miss me at all?
237,100 gecs,sympathy 4 the grinch
238,All Time Low,"Dear Maria, Count Me In"
239,Chief Keef,That's It
240,King Theta,Backwards
241,Shamir,Ocean Eyes
242,Hamilton,Fell Into a Nightmare
243,Lance Free,Clementine
244,Eminem,The Real Slim Shady
245,"Flowars, guardin",bloodsucker
246,"The Kid LAROI, Juice WRLD",GO (feat. Juice WRLD)
247,93FEETOFSMOKE,Lie & Say I Love Her
248,The Weeknd,Escape From LA
249,Tom Odell,Another Love
250,Rose Cousins,The Grate
251,Jutes,Sideshow
252,Lil Uzi Vert,Myron
253,"Drake, Rihanna",Take Care
254,"Belly, The Weeknd",What You Want
255,Sevdaliza,Wallflower
256,27CLUB,ANXIOUS
257,Mac DeMarco,My Kind of Woman
258,LocateEmilio,It Is What It Is
259,Kanye West,New Slaves
260,cxltgod,FTC
261,Cults,Always Forever
262,NAV,Good For It
263,Kid Cudi,Up Up & Away
264,916frosty,waiting
